4;16;Mr. Yin Presents...;The Birds (Movie);s4e16_19;50529;
4;16;Mr. Yin Presents...;Marnie (Movie);s4e16_20;50532;
4;16;Mr. Yin Presents...;Vertigo (Movie);s4e16_21;50573;
4;16;Mr. Yin Presents...;Canada Lee (Actor);s4e16_22;50555;
4;16;Mr. Yin Presents...;Lifeboat (Movie);s4e16_23;50555;
4;16;Mr. Yin Presents...;René Auberjonois (Actor);s4e16_24;49971;
4;16;Mr. Yin Presents...;Benson (TV Show);s4e16_25;49972;
4;16;Mr. Yin Presents...;Seinfeld (TV Show);s4e16_26;50269;
4;16;Mr. Yin Presents...;The 39 Steps (Movie);s4e16_27;50282;
4;16;Mr. Yin Presents...;Rope (Movie);s4e16_28;50743;
4;16;Mr. Yin Presents...;Tippi Hedren (Actress);s4e16_29;50530,50533;
4;16;Mr. Yin Presents...;Kim Novak (Actress);s4e16_30;50574;
5;1;Romeo and Juliet and Juliet;John Jacob Jingleheimer Schmidt (Traditional children's song of obscure origin);s5e1_1;50946,50947;
5;1;Romeo and Juliet and Juliet;Michael Jackson (Musician);s5e1_2;51054;
5;1;Romeo and Juliet and Juliet;Lisa Marie Presley (Musician);s5e1_3;51055;
5;1;Romeo and Juliet and Juliet;Elvis Presley (Musician);s5e1_4;51056,51057;
5;1;Romeo and Juliet and Juliet;Crouching Tiger, Hidden Dragon (Movie);s5e1_5;51128,51808;
5;1;Romeo and Juliet and Juliet;Panda Express (Restaurant);s5e1_6;51259,51279,51872;
5;1;Romeo and Juliet and Juliet;Jackie Chan (Actor);s5e1_7;51427;
5;1;Romeo and Juliet and Juliet;Ten Tigers of Canton (Group of ten Chinese martial artists);s5e1_8;51484;
5;1;Romeo and Juliet and Juliet;R2-D2 (Character from the Star Wars movies);s5e1_9;51567;
5;1;Romeo and Juliet and Juliet;Kenny Baker (Actor/Musician);s5e1_10;51568,51569;
5;1;Romeo and Juliet and Juliet;Cassandra Peterson (Actress);s5e1_11;51571;
5;1;Romeo and Juliet and Juliet;Elvira (Cassandra Peterson alter-ego);s5e1_12;51570;
5;1;Romeo and Juliet and Juliet;West Side Story (Movie);s5e1_13;51594;
5;1;Romeo and Juliet and Juliet;Romeo + Juliet (Movie);s5e1_14;51594,51615;
5;1;Romeo and Juliet and Juliet;Leonardo DiCaprio (Actor);s5e1_15;51616;
5;1;Romeo and Juliet and Juliet;Claire Danes (Actress);s5e1_16;51616;
5;1;Romeo and Juliet and Juliet;Chinese Checkers (Board game);s5e1_17;51672;
5;1;Romeo and Juliet and Juliet;David Bowie (Actor/Musician);s5e1_18;51674;
5;1;Romeo and Juliet and Juliet;Ping Pong (Game);s5e1_19;51670;
5;1;Romeo and Juliet and Juliet;General Tso's Chicken (Deep-fried chicken dish);s5e1_20;51671;
5;1;Romeo and Juliet and Juliet;China Girl (Song by David Bowie);s5e1_21;51674,51675;
5;1;Romeo and Juliet and Juliet;Nintendo (Video game company);s5e1_22;51792;
5;1;Romeo and Juliet and Juliet;Fist of Fury (Movie);s5e1_23;51810,51811;
5;1;Romeo and Juliet and Juliet;Pick Up Stix (Restaurant);s5e1_24;51873;
5;1;Romeo and Juliet and Juliet;P.F. Chang's (Restaurant);s5e1_25;51874;
5;1;Romeo and Juliet and Juliet;If do right, no can defense (Quote from the movie The Karate Kid);s5e1_26;51799;https://youtu.be/fahcgM0PF50?t=133
5;1;Romeo and Juliet and Juliet;Your sensei teach you how to fight with spear? (Quote from the movie The Karate Kid Part II);s5e1_27;51805;https://youtu.be/24weM4UBL1g?t=40
5;1;Romeo and Juliet and Juliet;Thing One and Thing Two (Characters from The Cat in the Hat);s5e1_28;51086;
5;1;Romeo and Juliet and Juliet;Yao Ming (Basketball player);s5e1_29;51213,51668;
5;1;Romeo and Juliet and Juliet;New York Jets (American football team);s5e1_30;51595;
5;1;Romeo and Juliet and Juliet;Miami Dolphins (American football team);s5e1_31;51596;
5;1;Romeo and Juliet and Juliet;Shaq Fu (Game);s5e1_32;51792;
5;2;Feet Don't Kill Me Now;Val Kilmer (Actor);s5e2_1;51970;
5;2;Feet Don't Kill Me Now;"Jake ""the Snake"" Roberts (Wrestler)";s5e2_2;52131;
5;2;Feet Don't Kill Me Now;"Damien (Jake ""the Snake"" Roberts' snake)";s5e2_3;52132;
5;2;Feet Don't Kill Me Now;Prince (Musician);s5e2_4;52159;
5;2;Feet Don't Kill Me Now;Phineas and Ferb (TV Show);s5e2_5;52264;
5;2;Feet Don't Kill Me Now;Terminator 3: Rise of the Machines (Movie);s5e2_6;52306;
5;2;Feet Don't Kill Me Now;Bad (Song by Michael Jackson);s5e2_7;51906;
5;2;Feet Don't Kill Me Now;Jamba Juice (Smoothie restaurant);s5e2_8;52532;
5;2;Feet Don't Kill Me Now;Ron Jeremy (Actor);s5e2_9;52539;
5;2;Feet Don't Kill Me Now;Japadog (Street food vendor);s5e2_10;52637;
5;2;Feet Don't Kill Me Now;Alien (Movie);s5e2_11;52694;
5;2;Feet Don't Kill Me Now;Deon Richmond (Actor);s5e2_12;52765;
5;2;Feet Don't Kill Me Now;Savion Glover (Dancer/Actor);s5e2_13;52835;
5;3;Not Even Close... Encounters;Close Encounters of the Third Kind (Movie);s5e3_1;52960;https://youtu.be/cdkS0TgEG30
5;3;Not Even Close... Encounters;Joe Piscopo (Actor);s5e3_2;52987;
5;3;Not Even Close... Encounters;Dungeons & Dragons (Game);s5e3_3;53154;
5;3;Not Even Close... Encounters;Battlestar Galactica (TV Show);s5e3_4;53163,53859;
5;3;Not Even Close... Encounters;Captain Adama (Character from Battlestar Galactica);s5e3_5;53162;
5;3;Not Even Close... Encounters;LeVar Burton (Actor);s5e3_6;53164,53440;
5;3;Not Even Close... Encounters;Star Trek (TV Show);s5e3_7;53164,53440;
5;3;Not Even Close... Encounters;K.D. Lang (Musician);s5e3_8;53250;
5;3;Not Even Close... Encounters;Constant Craving (Song by K.D. Lang);s5e3_9;53257;
5;3;Not Even Close... Encounters;Pop Rocks (Candy);s5e3_11;53324;
5;3;Not Even Close... Encounters;Yanni (Musician);s5e3_12;53353;
5;3;Not Even Close... Encounters;Charlton Heston (Actor);s5e3_13;53429;
5;3;Not Even Close... Encounters;Soylent Green (Movie);s5e3_14;53430;
5;3;Not Even Close... Encounters;Decepticon (Villians from the Transformers comics);s5e3_15;53644,53645;
5;3;Not Even Close... Encounters;Razzles (Candy);s5e3_16;53806;
5;3;Not Even Close... Encounters;Rebecca Lobo (Athlete);s5e3_17;53810;
5;3;Not Even Close... Encounters;Billie Jean King (Athlete);s5e3_18;53828;
5;3;Not Even Close... Encounters;E.T. the Extra-Terrestrial (Movie);s5e3_19;52959;https://youtu.be/rzHx-NVTNnI?t=27
5;3;Not Even Close... Encounters;Olympia Dukakis (Actress);s5e3_26;53559;
5;3;Not Even Close... Encounters;She Blinded Me with Science (Song by Thomas Dolby);s5e3_33;53285;
5;3;Not Even Close... Encounters;LegalZoom (Legal services company);s5e3_34;53315;
5;3;Not Even Close... Encounters;Lilith Fair (Music Festival);s5e3_35;53781;
5;3;Not Even Close... Encounters;Comic-Con (Comic nook convention);s5e3_36;53868;
5;3;Not Even Close... Encounters;Speak & Spell (Toy);s5e3_37;52959;
5;3;Not Even Close... Encounters;JCPenney (Department store chain);s5e3_38;53033;
5;3;Not Even Close... Encounters;Bigfoot (Mythical creature);s5e3_39;53020,53021,53842;
5;3;Not Even Close... Encounters;Ewok (Fictional race from Star Wars);s5e3_40;53380;
5;3;Not Even Close... Encounters;Loch Ness Monster (Mythical creature);s5e3_41;53487;
5;3;Not Even Close... Encounters;Stephen Lang (Actor);s5e3_42;53705;
5;3;Not Even Close... Encounters;Enya (Singer/Songwriter);s5e3_43;53722;
5;3;Not Even Close... Encounters;Los Angeles Sparks (Basketball team);s5e3_44;53807;
5;3;Not Even Close... Encounters;Pillar of Autumn (Fictional object from the Halo games);s5e3_45;53829;
5;4;Chivalry Is Not Dead... But Someone Is;American Gigolo (Movie);s5e4_1;53982;
5;4;Chivalry Is Not Dead... But Someone Is;Emmanuel Lewis (Actor);s5e4_2;54039;
5;4;Chivalry Is Not Dead... But Someone Is;Webster's Dictionary (Dictionary);s5e4_3;54038;
5;4;Chivalry Is Not Dead... But Someone Is;Justin Bieber (Musician);s5e4_4;54171;
5;4;Chivalry Is Not Dead... But Someone Is;Indecent Proposal (Movie);s5e4_5;54224;
5;4;Chivalry Is Not Dead... But Someone Is;George Hamilton (Actor);s5e4_6;54303;
5;4;Chivalry Is Not Dead... But Someone Is;Ashley Hamilton (Musician/Actor);s5e4_7;54304;
5;4;Chivalry Is Not Dead... But Someone Is;Tears for Fears (Musicians);s5e4_8;54317;
5;4;Chivalry Is Not Dead... But Someone Is;Chandler Bing (Character from the TV show Friends);s5e4_9;54588,54589;https://youtu.be/yS7lTUEHHE4?t=106
5;4;Chivalry Is Not Dead... But Someone Is;Emmanuelle (Movie series);s5e4_10;54554;
5;4;Chivalry Is Not Dead... But Someone Is;Ken (Doll);s5e4_11;53928,53929;
5;4;Chivalry Is Not Dead... But Someone Is;Super Troopers (Movie);s5e4_12;53986;
5;4;Chivalry Is Not Dead... But Someone Is;Fight Club (Movie);s5e4_13;54010;
5;4;Chivalry Is Not Dead... But Someone Is;Chaz Bono (Writer);s5e4_14;54015;
5;4;Chivalry Is Not Dead... But Someone Is;The Graduate (Movie);s5e4_15;54090;https://youtu.be/-3lKbMBab18?t=80
5;4;Chivalry Is Not Dead... But Someone Is;Dirty Rotten Scoundrels (Movie);s5e4_16;54180;
5;4;Chivalry Is Not Dead... But Someone Is;Lady and the Tramp (Movie);s5e4_17;54307;
5;4;Chivalry Is Not Dead... But Someone Is;Lady Chatterley's Lover (Novel written by D. H. Lawrence);s5e4_18;54542,54549;
5;5;Shawn and Gus in Drag (Racing);Back to the Future (Movie);s5e5_1;54950,54951;https://youtu.be/k0kswK2aI08
5;5;Shawn and Gus in Drag (Racing);The Fast and the Furious (Movie);s5e5_2;55014;
5;5;Shawn and Gus in Drag (Racing);Sowing the Seeds of Love (Song by Tears for Fears);s5e5_3;55119;
5;5;Shawn and Gus in Drag (Racing);Where's Waldo? (Children's book);s5e5_4;55129;
5;5;Shawn and Gus in Drag (Racing);Are You Smarter than a 5th Grader? (TV Show);s5e5_5;55130;
5;5;Shawn and Gus in Drag (Racing);Paul Walker (Actor);s5e5_6;55160;
5;5;Shawn and Gus in Drag (Racing);Ed Crankshaft (Character from Crankshaft);s5e5_7;55358,55359;
5;5;Shawn and Gus in Drag (Racing);Point Break (Movie);s5e5_8;55416,55574,55726,55727,55728,55730;
5;5;Shawn and Gus in Drag (Racing);Fernando (Song by ABBA);s5e5_9;55475;
5;5;Shawn and Gus in Drag (Racing);38 Special (Musicians);s5e5_10;55560;
5;5;Shawn and Gus in Drag (Racing);Don Corleone (Character from The Godfather);s5e5_11;55563;
5;5;Shawn and Gus in Drag (Racing);Johnny Utah (Character from Point Break);s5e5_12;55576;
5;5;Shawn and Gus in Drag (Racing);Fast Break (Movie);s5e5_13;55731;
5;5;Shawn and Gus in Drag (Racing);Gabe Kaplan (Actor);s5e5_14;55732;
5;5;Shawn and Gus in Drag (Racing);Jimmy Carter (39th president of the United States);s5e5_15;55476;
5;5;Shawn and Gus in Drag (Racing);Flea (Musician);s5e5_16;55198;
5;5;Shawn and Gus in Drag (Racing);Pink's Hot Dogs (Hot dog stand);s5e5_17;55221;
5;5;Shawn and Gus in Drag (Racing);Ronald Reagan (40th president of the United States);s5e5_18;55486;
5;5;Shawn and Gus in Drag (Racing);Rice Krispies (Cereal);s5e5_19;55632;
5;5;Shawn and Gus in Drag (Racing);CK One (Cologne);s5e5_20;55667;
5;5;Shawn and Gus in Drag (Racing);James Bond (Character from James Bond);s5e5_21;55033;
5;5;Shawn and Gus in Drag (Racing);You got the kamikaze look (Quote from Point Break);s5e5_22;55664,55665,55726,55727;https://youtu.be/1wJZk426FKM?t=41
5;6;Viagra Falls;The Tortoise and the Hare (Fable by Aesop);s5e6_1;55864,55865,55866,55867;
5;6;Viagra Falls;Meshach Taylor (Actor);s5e6_2;55871;
5;6;Viagra Falls;Vacation (Movie);s5e6_3;55897;
5;6;Viagra Falls;Griswalds (Characters from National Lampoon's Christmas Vacation Movies);s5e6_4;55898;
5;6;Viagra Falls;Double-velcro easy stepers (Men's shoes);s5e6_5;55923;
5;6;Viagra Falls;LaWanda Page (Actress);s5e6_6;56010,56012,56015;
5;6;Viagra Falls;Sanford and Son (TV Show);s5e6_7;56012;
5;6;Viagra Falls;Tom Landry (Athlete);s5e6_8;56039;
5;6;Viagra Falls;The Straight Story (Movie);s5e6_9;56219,56220,56221;https://youtu.be/3z9BbghEAI0?t=63
5;6;Viagra Falls;Richard Farnsworth (Actor);s5e6_10;56219;
5;6;Viagra Falls;Billy Zane (Actor);s5e6_11;56335;
5;6;Viagra Falls;Rocky III (Movie);s5e6_12;56238;https://youtu.be/NC52KBgm5dY?t=68
5;6;Viagra Falls;HomeTown Buffet (Restaurant);s5e6_13;55790;
5;6;Viagra Falls;Ricky Nelson (Musician);s5e6_14;55835;
5;6;Viagra Falls;7-Eleven (Convenience store);s5e6_15;55784;
5;6;Viagra Falls;TBS (Cable network);s5e6_16;55827,55829;
5;6;Viagra Falls;Mannequin Two: On the Move (Movie);s5e6_17;55872;
5;6;Viagra Falls;Imhotep (Egyptian architect);s5e6_18;55965,55966,55967;
5;6;Viagra Falls;Omar Epps (Actor/Rapper);s5e6_19;56647;
5;7;Ferry Tale;Al Gore (45th vice president of the United States/Environmental activist);s5e7_1;56790,56793;
5;7;Ferry Tale;Chuck E. Cheese's (Kids restaurant/Payplace);s5e7_2;56877,56878;
5;7;Ferry Tale;Friday (Movie);s5e7_3;56914,56916,56917;https://youtu.be/lReNYK1obrg?t=4
5;7;Ferry Tale;Armed and Dangerous (Movie);s5e7_4;56939,56940;
5;7;Ferry Tale;John Candy (Actor);s5e7_5;56940;
5;7;Ferry Tale;Jamie Foxx (Actor);s5e7_6;57088;
5;7;Ferry Tale;Tom Cruise (Actor);s5e7_7;57088,57089;
5;7;Ferry Tale;Collateral (Movie);s5e7_8;57087;
5;7;Ferry Tale;Percy Jackson (Character in Percy Jackson & The Olympians book series);s5e7_9;57282,57283;
5;7;Ferry Tale;Scooby-Doo (TV Show);s5e7_10;57603;
5;7;Ferry Tale;Joe Piscopo (Actor);s5e7_11;56720;
5;7;Ferry Tale;Dog Day Afternoon (Movie);s5e7_12;57135;
5;7;Ferry Tale;Barack Obama (44th president of the United States);s5e7_13;57165;
5;8;Shawn 2.0;Win a Date with Tad Hamilton! (Movie);s5e8_1;57709;
5;8;Shawn 2.0;The Usual Suspects (Movie);s5e8_3;57767;
5;8;Shawn 2.0;The Wonder Years (TV Show);s5e8_4;57956;https://youtu.be/nF3Vy9MMdmc
5;8;Shawn 2.0;Alicia Silverstone (Actress);s5e8_5;57952;
5;8;Shawn 2.0;The Crush (Movie);s5e8_6;57954;
5;8;Shawn 2.0;"Billy ""White Shoes"" Johnson (Athlete)";s5e8_7;58104;https://youtu.be/-lxDYTowyXY?t=37
5;8;Shawn 2.0;Hammer Pants (Style of peg-legged baggy pants from 90s);s5e8_8;58152;
5;8;Shawn 2.0;Stop. Hammer Time! (Line from MC Hammer's song U Can't Touch This);s5e8_9;58155,58156;https://youtu.be/otCpCn0l4Wo?t=129
5;8;Shawn 2.0;The White Shadow (TV Show);s5e8_10;58241;
5;8;Shawn 2.0;Ted Bundy (One of the most prolific serial killers in U.S. history);s5e8_11;58346;
5;8;Shawn 2.0;Thriller (Song by Michael Jackson);s5e8_12;58349;
5;8;Shawn 2.0;John Stamos (Actor);s5e8_13;58397;
5;8;Shawn 2.0;Curt Smith (Musician);s5e8_14;58413,58417,58425,58451,58476,58483,58490,58543,58652,58714;
5;8;Shawn 2.0;Tears for Fears (Musicians);s5e8_15;58414,58499,58500;
5;8;Shawn 2.0;Crowded House (Musicians);s5e8_16;58545;
5;8;Shawn 2.0;Neil Finn (Musician);s5e8_17;58547;
5;8;Shawn 2.0;7-Eleven (Convenience Store);s5e8_18;57716,57741;
5;8;Shawn 2.0;Ken Reeves (Character from The White Shadow);s5e8_19;58241;
5;8;Shawn 2.0;Jimmy Smits (Actor);s5e8_20;58370;
5;8;Shawn 2.0;Everybody Wants to Rule the World (Song by Tears for Fears);s5e8_21;58409,58410;
5;8;Shawn 2.0;Mad World (Song by Tears for Fears);s5e8_22;58433,58434,58474;
5;9;One, Maybe Two, Ways Out;Unchained Melody (Song by The Righteous Brothers);s5e9_1;58780,58781;
5;9;One, Maybe Two, Ways Out;Bourne (Movie franchise);s5e9_2;58976,59482;
5;9;One, Maybe Two, Ways Out;The Home Depot (Home improvement company);s5e9_3;59070;
5;9;One, Maybe Two, Ways Out;Suspicious Minds (Song by Elvis Presley);s5e9_4;59245;
5;9;One, Maybe Two, Ways Out;Fine Young Cannibals (Musicians);s5e9_5;59244;
5;9;One, Maybe Two, Ways Out;Spies Like Us (Movie);s5e9_6;59291,59292,59293;https://youtu.be/hoe24aSvLtw?t=35
5;9;One, Maybe Two, Ways Out;Bed Bath & Beyond (Home essentials retail store);s5e9_7;59430;
5;9;One, Maybe Two, Ways Out;Crate and Barrel (Home essentials retail store);s5e9_8;59429;
5;9;One, Maybe Two, Ways Out;The Men Who Stare at Goats (Movie);s5e9_9;59438;
5;9;One, Maybe Two, Ways Out;Matt Damon (Actor);s5e9_10;59483;
5;9;One, Maybe Two, Ways Out;When the Going Gets Tough, the Tough Get Going (Song by Billy Ocean);s5e9_11;59596;
5;9;One, Maybe Two, Ways Out;Javier Bardem (Actor);s5e9_12;59657,59658;
5;9;One, Maybe Two, Ways Out;Jon Stewart (TV show host/Comedian);s5e9_13;59659;
5;9;One, Maybe Two, Ways Out;Lucy in the Sky With Diamonds (Song by The Beatles);s5e9_14;58902,58903;
5;9;One, Maybe Two, Ways Out;Name That Tune (Game Show);s5e9_15;59199,59201,59203,59205,59241;https://youtu.be/VvBgzUdbYd0?t=550
5;9;One, Maybe Two, Ways Out;Easy button (Toy sold by Staples);s5e9_16;59273;https://youtu.be/NojiCsZQSr8
5;9;One, Maybe Two, Ways Out;Au Bon Pain (Restaurant company);s5e9_17;59539;
5;9;One, Maybe Two, Ways Out;Billy Ocean (Musician);s5e9_18;59594;
5;10;Extradition II: The Actual Extradition Part;The Back-up Plan (Movie);s5e10_1;59862;
5;10;Extradition II: The Actual Extradition Part;Ashlee Simpson (Musician);s5e10_2;59914,59915;
5;10;Extradition II: The Actual Extradition Part;Autobiography (Album by Ashlee Simpson);s5e10_3;59917;
5;10;Extradition II: The Actual Extradition Part;Bittersweet World (Album by Ashlee Simpson);s5e10_4;59917;
5;10;Extradition II: The Actual Extradition Part;Yasmine Bleeth (Actress);s5e10_5;60238;
5;10;Extradition II: The Actual Extradition Part;Batman (Character from the Batman comics);s5e10_6;60419;
5;10;Extradition II: The Actual Extradition Part;Batman (Movie);s5e10_7;60421;https://youtu.be/Mn40RDJsyk0?t=81
5;10;Extradition II: The Actual Extradition Part;Red Robin (Restaurant);s5e10_8;59804;
5;10;Extradition II: The Actual Extradition Part;Camilla Parker Bowles (Queen consort of the United Kingdom);s5e10_9;60073;
5;10;Extradition II: The Actual Extradition Part;Altoids (Brand of mints);s5e10_10;59948;
5;10;Extradition II: The Actual Extradition Part;York Peppermint Pattie (Confection);s5e10_11;60133;
5;10;Extradition II: The Actual Extradition Part;LEGO (Toy production company);s5e10_12;60681;
5;11;In Plain Fright;Michael Myers (Character from the Halloween movies);s5e11_2;60795;
5;11;In Plain Fright;3 Ninjas: High Noon at Mega Mountain (Movie);s5e11_3;60951;
5;11;In Plain Fright;Winnie-The-Pooh (Fictional character);s5e11_4;61042;
5;11;In Plain Fright;Scooby-Doo (TV Show);s5e11_5;61111;
5;11;In Plain Fright;Girl, Interrupted (Movie);s5e11_6;61250;
5;11;In Plain Fright;Crazy People (Movie);s5e11_7;61251;
5;11;In Plain Fright;One Flew Over the Cuckoo's Nest (Movie);s5e11_8;61251;
5;11;In Plain Fright;Boat Trip (Movie);s5e11_9;61252;
5;11;In Plain Fright;Cuba Gooding Jr. (Actor);s5e11_10;61253;
5;11;In Plain Fright;Horatio Sanz (Actor);s5e11_11;61253;
5;11;In Plain Fright;Stroker Ace (Movie);s5e11_12;61296,61298;
5;11;In Plain Fright;Clyde (Character from Stroker Ace);s5e11_13;61294;
5;11;In Plain Fright;Lugs (Character from Stroker Ace);s5e11_14;61294;
5;11;In Plain Fright;Pembrook (Character from Stroker Ace);s5e11_15;61294;
5;11;In Plain Fright;Say Say Say (Song by Michael Jackson and Paul McCartney);s5e11_16;61646;https://youtu.be/aLEhh_XpJ-0?t=91
5;11;In Plain Fright;Saving Private Ryan (Movie);s5e11_17;61680,61685;
5;11;In Plain Fright;Lady in the Water (Movie);s5e11_18;61681,61683;https://youtu.be/hXgmJ6zbtEE?t=96
5;11;In Plain Fright;Heaven Can Wait (Movie);s5e11_19;60918,60919;
5;11;In Plain Fright;Whac-A-Mole (Game);s5e11_20;61145;
5;11;In Plain Fright;Wonder Woman (Comic superheroine);s5e11_21;61491;
5;12;Dual Spires;Stoney Jackson (Actor);s5e12_1;61712;
5;12;Dual Spires;WrestleMania (Wrestling pay-per-view event);s5e12_2;61741;
5;12;Dual Spires;Frederick Douglass (Leader of the abolitionist movement);s5e12_3;61752;
5;12;Dual Spires;Witness (Movie);s5e12_4;61791,62686;
5;12;Dual Spires;Danny Glover (Actor);s5e12_5;61792;
5;12;Dual Spires;Amish (American follower of the Mennonite religion);s5e12_6;61791;
5;12;Dual Spires;Driving Miss Daisy (Movie);s5e12_7;61963;
5;12;Dual Spires;Bob Barker (TV show host);s5e12_8;62051;
5;12;Dual Spires;Randy Jackson (Musician);s5e12_9;62051;
5;12;Dual Spires;Doc Gooden (Athlete);s5e12_10;62051;
5;12;Dual Spires;Mark Bennett (Casting director);s5e12_11;62054;
5;12;Dual Spires;Pretty in Pink (Movie);s5e12_12;62090,62404;
5;12;Dual Spires;Andrew McCarthy (Actor);s5e12_13;62091,62092;
5;12;Dual Spires;Jon Cryer (Actor);s5e12_14;62404;https://youtu.be/mNGIg8f-0Wc?t=23
5;12;Dual Spires;John Cusack (Actor);s5e12_15;62285;
5;12;Dual Spires;Joan Cusack (Actress);s5e12_16;62286;
5;12;Dual Spires;Betty Boop (Cartoon character);s5e12_17;62355,62356;
5;12;Dual Spires;Jose Feliciano (Musician);s5e12_18;62504,62506;
5;12;Dual Spires;General Hospital (TV Show);s5e12_19;62516;
5;12;Dual Spires;Everwood (TV Show);s5e12_20;62522,62532,62539;
5;12;Dual Spires;Treat Williams (Actor);s5e12_21;62532,62533;https://youtu.be/4sfQY2KGGws
5;12;Dual Spires;Nina Feeney (Character from Everwood);s5e12_22;62540;
5;12;Dual Spires;Pamela Smart (Convicted murderer in America);s5e12_23;62562;
5;12;Dual Spires;Weird Science (Movie);s5e12_24;62607;
5;12;Dual Spires;Holding Back the Years (Song by Simply Red);s5e12_26;62636;https://youtu.be/yG07WSu7Q9w?t=225
5;12;Dual Spires;The Village (Movie);s5e12_27;62687,62688,62689;https://youtu.be/vY1MyBTbILA
5;12;Dual Spires;Jane Eyre (Novel by Charlotte Brontë);s5e12_28;62163;
5;12;Dual Spires;Friendly Fire (Episode from Everwood);s5e12_29;62540;
5;13;We'd Like to Thank the Academy;Lionel Richie (Musician);s5e13_1;62832;https://youtu.be/nqAvFx3NxUM?t=44
5;13;We'd Like to Thank the Academy;The Sting (Movie);s5e13_2;62867,62869,62870;
5;13;We'd Like to Thank the Academy;Paul Newman (Actor);s5e13_3;62869;
5;13;We'd Like to Thank the Academy;Robert Redford (Actor);s5e13_4;62869;
5;13;We'd Like to Thank the Academy;Police Academy (Movie);s5e13_5;62896;https://youtu.be/4un2Fc1D3bw?t=14
5;13;We'd Like to Thank the Academy;Bubba Smith (Actor);s5e13_6;62897;
5;13;We'd Like to Thank the Academy;Rebecca Lobo (Athlete);s5e13_7;62908;
5;13;We'd Like to Thank the Academy;Sarah McLachlan (Musician);s5e13_8;62937;https://youtu.be/9gspElv1yvc
5;13;We'd Like to Thank the Academy;CHiPs (TV Show);s5e13_9;62885;
5;13;We'd Like to Thank the Academy;The Bad News Bears (Movie);s5e13_10;63028;
5;13;We'd Like to Thank the Academy;The Odd Couple (Movie);s5e13_11;63029;
5;13;We'd Like to Thank the Academy;Grumpy Old Men (Movie);s5e13_12;63029;
5;13;We'd Like to Thank the Academy;Walter Matthau (Actor);s5e13_13;63030,63473;
5;13;We'd Like to Thank the Academy;The Karate Kid (Movie);s5e13_14;63077;https://youtu.be/-P11Bcpyw4g?t=77
5;13;We'd Like to Thank the Academy;Top Gun (Movie);s5e13_15;63163,63736;
5;13;We'd Like to Thank the Academy;Tom Cruise (Actor);s5e13_16;63164;
5;13;We'd Like to Thank the Academy;Kelly McGillis (Actress);s5e13_17;63164,63735;
5;13;We'd Like to Thank the Academy;Sundown (Character from Top Gun);s5e13_18;63165,63220;
5;13;We'd Like to Thank the Academy;Goose (Character from Top Gun);s5e13_19;63166,63170,63221;
5;13;We'd Like to Thank the Academy;Die Hard (Movie);s5e13_20;63168;
5;13;We'd Like to Thank the Academy;Walker, Texas Ranger (TV Show);s5e13_21;63169;
5;13;We'd Like to Thank the Academy;IKEA (Home furnishing store);s5e13_22;63267;
5;13;We'd Like to Thank the Academy;Weird Science (Movie);s5e13_23;63282;
5;13;We'd Like to Thank the Academy;Pulp Fiction (Movie);s5e13_24;63342;https://youtu.be/LBBni_-tMNs?t=54
5;13;We'd Like to Thank the Academy;Marvin (Character from Pulp Fiction);s5e13_25;63342;
5;13;We'd Like to Thank the Academy;Emmitt Smith (Athlete);s5e13_26;63504;
5;13;We'd Like to Thank the Academy;True Romance (Movie);s5e13_27;63618;https://youtu.be/8VMVQ9iRUzE?t=171
5;13;We'd Like to Thank the Academy;Christian Slater (Actress);s5e13_28;63621;
5;13;We'd Like to Thank the Academy;Patricia Arquette (Actress);s5e13_29;63621;
5;13;We'd Like to Thank the Academy;Michael Rapaport (Actor);s5e13_30;63622;
5;13;We'd Like to Thank the Academy;Bolo Yeung (Actor);s5e13_31;63632;
5;13;We'd Like to Thank the Academy;Jackie Earle Haley (Actor);s5e13_32;63634;
5;13;We'd Like to Thank the Academy;Kelly LeBrock (Actress);s5e13_33;63282;
5;13;We'd Like to Thank the Academy;Long Duk Dong (Character from Sixteen Candles);s5e13_34;63323;
5;13;We'd Like to Thank the Academy;Bloodsport (Movie);s5e13_35;63631;
5;14;The Polarizing Express;Eriq La Salle (Actor);s5e14_1;63759;
5;14;The Polarizing Express;Powers Boothe (Actor);s5e14_2;63778;
5;14;The Polarizing Express;Bad Santa (Movie);s5e14_3;63786,63905;
5;14;The Polarizing Express;Jake in Progress (TV Show);s5e14_4;63789;
5;14;The Polarizing Express;Austin Powers: International Man of Mystery (Movie);s5e14_5;63788,64056;
5;14;The Polarizing Express;Marcus (Character from Bad Santa);s5e14_6;63905;
5;14;The Polarizing Express;Friday (Movie);s5e14_7;63911;
5;14;The Polarizing Express;Willow (Movie);s5e14_8;63912;
5;14;The Polarizing Express;Disaster Movie (Movie);s5e14_9;63915;
5;14;The Polarizing Express;Paula Patton (Actress);s5e14_10;63932;
5;14;The Polarizing Express;Paul Bunyan (Mythological lumberjack);s5e14_11;63940;
5;14;The Polarizing Express;Kareem Abdul-Jabbar (Athlete);s5e14_12;63942;
5;14;The Polarizing Express;Nick Nolte (Actor);s5e14_13;63963;
5;14;The Polarizing Express;UPN (Former small TV network);s5e14_14;63994;
5;14;The Polarizing Express;Frau Farbissina (Character from Austin Powers: International Man of Mystery);s5e14_15;64057;https://youtu.be/Qb1_UjIPCTE
